rr_mean,rr_std,rmssd,pnn50,hr_mean,hr_std,min_hr,max_hr,signal_power,signal_entropy,irregularity_mean,irregularity_std,rr_coefficient,record_name,label
0.8222222222222223,0.02536766679295745,0.8226134579707337,1.0,60.868790763659476,1.380738735081525,59.09787886532072,63.02614910862333,0.02620913130974922,95.13045158368143,0.8222222222222223,0.02536766679295745,0.030852567721164462,22,N
0.8146464646464646,0.028478310733368716,0.8151440833025839,1.0,61.45220199489197,1.5679285113173607,59.15004934741346,63.917228586468795,0.026857524673460458,97.69462923854074,0.8146464646464646,0.028478310733368716,0.034957876783676414,23,N
0.8055555555555555,0.0196418550329597,0.8057949835755714,1.0,62.10652115307139,1.167122055602213,60.67523144078712,64.36803934672325,0.026860009955997705,96.88664860153736,0.8055555555555555,0.0196418550329597,0.024382992454708596,24,N
0.8095959595959595,0.02485546424114006,0.8099774144361961,1.0,61.817051255316066,1.3610729526889473,59.5517039160748,63.916266543196414,0.02922908524438811,96.47194903479416,0.8095959595959595,0.02485546424114006,0.03070107248749677,25,N
0.806111111111111,0.026492486705703113,0.8065463255812663,1.0,62.09372413175769,1.373428605445404,60.00309801804629,64.16054106765056,0.029907218006573585,97.03675479006786,0.806111111111111,0.026492486705703113,0.032864559662484916,26,N
0.8055555555555555,0.020309059861498013,0.8058115232477615,1.0,62.10782392899675,1.1789598478303358,60.011883541295305,63.614217929164546,0.028983656722073745,99.36483716436892,0.8055555555555555,0.020309059861498013,0.025211246724618226,27,N
0.7701388888888889,0.01908143286671377,0.7703752392563374,1.0,64.9634086110346,1.232241566615875,63.08480252142224,67.33187992621164,0.025847696923019765,112.73573279236923,0.7701388888888889,0.01908143286671377,0.02477661255912338,28,N
0.8227272727272726,0.03097322849790307,0.8233100911399297,1.0,60.859606935680056,1.7567157469824415,58.13722592331536,63.831386897899854,0.023044143332507473,115.09324803059963,0.8227272727272726,0.03097322849790307,0.03764701806374959,29,N
0.8050505050505051,0.033075988545521115,0.8057296920806238,1.0,62.213847627308176,1.7159719601308505,59.158570447047595,64.4106142561559,0.02441891384337764,118.32038959296044,0.8050505050505051,0.033075988545521115,0.041085606850772775,30,N
0.7141203703703702,0.01765795605976239,0.7143386499344154,1.0,70.05851583342196,1.1977184495508084,67.85891558127034,71.43764287528575,0.034131203205253424,116.93706995466778,0.7141203703703702,0.01765795605976239,0.02472686229438364,31,N
0.7500000000000001,0.02915564165524796,0.7505664870218557,1.0,66.76794394901414,2.108941077022588,63.623602945071234,70.3315933983043,0.02704292862148576,126.75483038143886,0.7500000000000001,0.02915564165524796,0.038874188873663944,32,N
0.7856060606060605,0.022561121054739532,0.7859299502145339,1.0,63.69699788362682,1.3107080191750444,61.29890849353152,65.70038087177316,0.025415473399753856,126.50991184560566,0.7856060606060605,0.022561121054739532,0.02871810973216604,33,N
0.7331018518518518,0.025796427574045815,0.7335555744892118,1.0,68.28732330607217,2.0842027172399193,64.62504907734589,71.80876494023904,0.02472651720147906,134.52794362407616,0.7331018518518518,0.025796427574045815,0.03518805403216859,34,N
0.7585858585858586,0.02425820193640976,0.7589736261607725,1.0,65.9793420609392,1.5221091193491185,63.94772545975664,68.55091954632181,0.02784682289347672,123.51459700931963,0.7585858585858586,0.02425820193640976,0.03197818897076653,35,N
0.7616161616161616,0.02141259285424258,0.7619171062311678,1.0,65.70174591236956,1.3517301716568724,63.387059928154954,67.66917293233082,0.030570839187816005,119.7866711982893,0.7616161616161616,0.02141259285424258,0.028114677620291982,36,N
0.7737373737373736,0.025769951473351385,0.7741663993722196,1.0,64.6925150472246,1.3817209736856606,62.66821037447568,66.85171983411988,0.027959051257371643,116.06989239156817,0.7737373737373736,0.025769951473351385,0.033305811956420205,37,N
0.7465277777777778,0.032337059890887275,0.7472278156199849,1.0,67.09695640446023,2.371764640185384,62.68741967728116,69.78491718617897,0.031948884033765286,119.90430426621933,0.7465277777777778,0.032337059890887275,0.043316619760816445,38,N
0.6997863247863247,0.020044511794117204,0.7000733410229361,1.0,71.508564360429,1.5207187162286981,69.2355253324393,74.59016393442623,0.036207700388674796,126.27529170788911,0.6997863247863247,0.020044511794117204,0.0286437603653339,39,N
0.7416666666666668,0.02290614236454246,0.7420203068666444,1.0,67.47934103086875,1.6330988286969816,64.92901199387008,70.2326002353154,0.03400477119789736,132.8893125221593,0.7416666666666668,0.02290614236454246,0.030884686334214546,40,N
0.7680555555555556,0.03178300591543495,0.7687128826062262,1.0,65.20783761585004,2.314773643906863,61.16940894004661,67.60397801289994,0.02707349696447121,128.88679458608118,0.7680555555555556,0.03178300591543495,0.04138112885915581,41,N
0.7772727272727273,0.025591163757895597,0.7776938987959638,1.0,64.39651726307373,1.5449847753287687,61.95183395607574,67.16417910447761,0.026016025954880596,111.47109762738835,0.7772727272727273,0.025591163757895597,0.03292430424992416,42,N
0.7484848484848485,0.018816096979997084,0.7487213192616778,1.0,66.84444031896936,1.3464622224207812,65.21910985796727,69.14783021950277,0.03653626778226845,105.06592092543501,0.7484848484848485,0.018816096979997084,0.02513891499351837,43,N
0.762037037037037,0.03045719296925677,0.7626454526316624,1.0,65.7176785724642,2.1741720167770806,61.943087093992524,69.14303466027603,0.032481022602994424,112.03823154101885,0.762037037037037,0.03045719296925677,0.0399681268612361,44,N
0.8146464646464647,0.03026934154297314,0.8152086207826981,1.0,61.45771404456441,1.5350234559350997,58.428273359642624,63.393382582206776,0.029120401207930358,111.68262404703572,0.8146464646464647,0.03026934154297314,0.037156414293296226,45,N
0.8176767676767676,0.02433955709095244,0.8180389418833985,1.0,61.20353736659713,1.2827921074116864,59.73728655464593,63.611090518200015,0.027724531009012326,106.41266005927226,0.8176767676767676,0.02433955709095244,0.02976672207540818,46,N
0.8005555555555555,0.025694069066327097,0.8009677788251218,1.0,62.519753602287686,1.3683670460704205,59.95192704521949,64.21598181144628,0.026857709884440025,109.76948420809268,0.8005555555555555,0.025694069066327097,0.032095297931567505,47,N
0.7856060606060605,0.022216482270629084,0.7859201324215168,1.0,63.69660987193575,1.3094462216587779,61.64965986394558,65.72104018912529,0.03167533603829743,101.04026590608291,0.7856060606060605,0.022216482270629084,0.028279418126548113,48,N
0.7691919191919191,0.017018778227772025,0.7693801708924619,1.0,65.0352446612442,1.0380350689345959,63.46547024079963,66.68358111371874,0.035939523658097196,100.07031882286158,0.7691919191919191,0.017018778227772025,0.02212552914707066,49,N
0.7694444444444446,0.0197841891775766,0.7696987509589931,1.0,65.0259447263681,1.3289295515626915,63.237257491228505,68.21266968325793,0.032064300792723786,111.47423473890106,0.7694444444444446,0.0197841891775766,0.025712303624287274,50,N
0.7800505050505051,0.0254812870594302,0.7804665825131485,1.0,64.16413173109387,1.497491795165645,61.408030385241446,66.34225466342254,0.027677384852801475,116.41773353471305,0.7800505050505051,0.0254812870594302,0.03266620160419022,51,N
0.7898989898989899,0.02069474873590708,0.790170036681148,1.0,63.34245162558987,1.1758730421583514,61.57418810034833,65.06156545062603,0.026525177001949823,116.96553085657405,0.7898989898989899,0.02069474873590708,0.0261992343331816,52,N
0.7752314814814815,0.01871853784679983,0.7754574350272841,1.0,64.53480312114824,1.0633710751127918,62.93911487573459,66.18906252516413,0.027058488865921704,117.94305215339054,0.7752314814814815,0.01871853784679983,0.024145740071118322,53,N
0.7840909090909091,0.02433431657908405,0.7844684268231447,1.0,63.828746468342395,1.3471615887579482,61.383519437210715,66.26087666979859,0.03016973692816216,111.59511755099467,0.7840909090909091,0.02433431657908405,0.031035070419701397,54,N
0.7926767676767678,0.021976952244479347,0.7929813645001026,1.0,63.12576213055633,1.287842210787208,61.52696618450043,65.29701345585822,0.026124528761781136,112.86318118515668,0.7926767676767678,0.021976952244479347,0.027724985947160944,55,N
0.7744949494949495,0.02386062992124785,0.7748624113050154,1.0,64.61919022295014,1.2722206062210522,62.162574709645675,66.13498785191692,0.029842011633626427,111.96515626703422,0.7744949494949495,0.02386062992124785,0.030807986464995597,56,N
0.7756944444444445,0.01961318974400027,0.7759423614895048,1.0,64.5001559600606,1.1349011807576304,62.806181717686975,66.60989200913154,0.02932557028627165,117.22297163702777,0.7756944444444445,0.01961318974400027,0.025284685077314583,57,N
0.7847222222222223,0.025064217932665132,0.7851223987824822,1.0,63.7809238651348,1.4037496822779725,61.55433336927999,65.94169557112856,0.02601386834351304,118.85447638172616,0.7847222222222223,0.025064217932665132,0.03194024232127238,58,N
0.7712121212121213,0.02735211043242641,0.7716970090972279,1.0,64.91382038833846,1.7370087757753565,62.17289007031091,67.67676767676767,0.02749501289528049,118.5415712955833,0.7712121212121213,0.02735211043242641,0.03546639073752736,59,N
0.7594907407407407,0.022119506052599224,0.7598127781361208,1.0,65.89037525006982,1.463716790725897,63.78986866791744,69.3636562431664,0.034098309942773734,112.20899929575987,0.7594907407407407,0.022119506052599224,0.029124128664196478,60,N
0.7275462962962963,0.026143063913958795,0.7280158466992787,1.0,68.8107898748432,1.9584263708630192,65.57120500782472,71.44057219662058,0.034733699245017145,116.8408122396018,0.7275462962962963,0.026143063913958795,0.035933196343716826,61,N
0.7659090909090908,0.02701194058542239,0.7663852689550996,1.0,65.36147017037909,1.7167583337232462,62.15521459423899,68.10635943131189,0.033527881318829736,110.72577651828722,0.7659090909090908,0.02701194058542239,0.03526781560114497,62,N
0.788888888888889,0.027242313756550257,0.7893591214847372,1.0,63.45478164210538,1.5327735812983112,60.91974121349886,65.79675761170422,0.03260302252868324,118.29635325205604,0.788888888888889,0.027242313756550257,0.03453251039562708,63,N
0.7997474747474748,0.033131852052773886,0.800433471929685,1.0,62.62720745808777,1.3802080598631203,60.851330483473895,65.41628782211377,0.029543090307619858,107.61493746311491,0.7997474747474748,0.033131852052773886,0.04142789205209491,64,N
0.7562500000000001,0.038592204936916945,0.7572340594439034,1.0,66.28633060522601,2.820482266052842,62.239861621441534,70.32394688644689,0.03335261257123774,104.36844227908678,0.7562500000000001,0.038592204936916945,0.05103101479261744,65,N
0.7490740740740741,0.026384827497731498,0.7495386097940628,1.0,66.8331632519137,1.8705962485799106,64.38296672422914,69.89219540602731,0.035497578822255085,106.03995502794179,0.7490740740740741,0.026384827497731498,0.03522325549758964,66,N
0.8020202020202021,0.01712709591698313,0.8022030552566323,1.0,62.371617537129744,1.0300784083204508,61.02115644424637,64.15342694267994,0.029067897161972486,107.8010601732798,0.8020202020202021,0.01712709591698313,0.02135494327180516,67,N
0.7934343434343435,0.022544155677439923,0.7937545567089971,1.0,63.06654151439647,1.0225633414904711,61.154293365279585,64.3647059017165,0.029181741370240207,113.32365630291159,0.7934343434343435,0.022544155677439923,0.02841338525864484,68,N
0.7921717171717172,0.030401775142969812,0.7927548785208645,1.0,63.21007141443453,1.6225680955830246,60.987645513026315,65.85677749360613,0.02659064895023325,111.15762302467604,0.7921717171717172,0.030401775142969812,0.038377758867121595,69,N
0.7904040404040404,0.02590569414794378,0.7908284593237138,1.0,63.327424942594114,1.7633399883900438,60.95198560951985,66.10570393546325,0.03091986556961963,108.46817231791405,0.7904040404040404,0.02590569414794378,0.03277525521592887,70,N
0.7845959595959596,0.021883903074033602,0.7849010925129729,1.0,63.776497316066184,1.348213309763615,61.719312298298156,66.01486748545571,0.03695696558978241,85.6287145612074,0.7845959595959596,0.021883903074033602,0.027891939547207294,71,N
0.7989898989898989,0.02565835514319301,0.7994017825077345,1.0,62.64345362400054,1.6744890380977615,59.60264900662251,65.2975904732553,0.04095888413167942,80.14305878317184,0.7989898989898989,0.02565835514319301,0.032113491266448906,72,N
0.8037878787878788,0.023991228033360762,0.804145840696118,1.0,62.26086002134237,1.2019447439920103,60.34702557258948,64.14951596446258,0.03534658275177618,89.19724297016725,0.8037878787878788,0.023991228033360762,0.029847710654134028,73,N
0.7982323232323232,0.022135966667485924,0.7985391930726858,1.0,62.686535499552136,1.2616023310732836,60.82902867993569,64.61538461538461,0.03500300072417832,96.99675687243904,0.7982323232323232,0.022135966667485924,0.02773123315509151,74,N
0.8098484848484848,0.0238766599062077,0.81020038465781,1.0,61.79374249330522,1.4048878818493156,60.08451448190862,64.28736014746922,0.031923431882706375,92.94396227059349,0.8098484848484848,0.0238766599062077,0.02948287284957359,75,N
0.7939393939393941,0.03153432788760419,0.7945654001302694,1.0,63.074513307759815,1.5521852406957757,59.61833941966392,64.9243686427255,0.03794970486252596,92.74789153284459,0.7939393939393941,0.03153432788760419,0.03971880993476863,76,N
0.8074999999999999,0.02026255136092981,0.8077541835160337,1.0,61.95861806674644,0.9398644166763371,60.61563563880314,63.48856838783074,0.030055991157960798,92.88975033329298,0.8074999999999999,0.02026255136092981,0.025092942861832588,77,N
0.8176767676767678,0.024796385391768098,0.8180526615853186,1.0,61.20506369164959,1.1836002888209434,59.35033327682852,63.384997075587805,0.03304174065821437,87.96336222224079,0.8176767676767678,0.024796385391768098,0.030325412647128368,78,N
0.8152777777777779,0.024821896446683547,0.8156555532094913,1.0,61.385292033771215,1.3347009942045474,59.019366747497145,63.31453634085213,0.0396251896881318,80.10083222947975,0.8152777777777779,0.024821896446683547,0.03044593771995256,79,N
0.8225000000000001,0.02438914198805642,0.8228615194836332,1.0,60.84479074395686,1.1716938789315683,59.53707953576814,63.038148121439384,0.03215204685663367,89.25317456082686,0.8225000000000001,0.02438914198805642,0.029652452265114187,80,N
0.8164141414141413,0.025054781322853478,0.81679850169312,1.0,61.30048528327636,1.2036569108084416,58.702501125184845,63.023150436645246,0.030394977498192387,89.59103137417938,0.8164141414141413,0.025054781322853478,0.030688813497834765,81,N
0.8085858585858587,0.024344796474737498,0.808952260532367,1.0,61.892532072917426,1.3622179556892164,59.75242556038808,64.14185282701337,0.031877522701616735,92.32207902535649,0.8085858585858587,0.024344796474737498,0.03010786821985024,82,N
0.8230555555555554,0.026118497773147707,0.8234698679713727,1.0,60.81123360021754,1.5264330933147172,59.021867502292665,63.24463302236709,0.03884034167472868,91.288877169395,0.8230555555555554,0.026118497773147707,0.03173357812464791,83,N
0.7954545454545454,0.018129132419997668,0.7956611083411074,1.0,62.88998604896071,0.9828221142505391,61.08659680088252,64.52280815270139,0.033781821185691674,92.23849277128133,0.7954545454545454,0.018129132419997668,0.02279090932799707,84,N
0.8025252525252523,0.029192618215390917,0.8030560316061326,1.0,62.38638782083951,1.3897752478028935,60.593324226822176,64.99238964992388,0.03184590328712137,89.88431904702108,0.8025252525252523,0.029192618215390917,0.036375949695704235,85,N
0.8005050505050505,0.027468433617953834,0.8009761861188616,1.0,62.53457742985695,1.619899444857944,59.944091527194566,66.19239924045893,0.03747115901895682,87.52029103340118,0.8005050505050505,0.027468433617953834,0.034313879219904475,86,N
0.7921717171717172,0.024641599950440313,0.7925548800776542,1.0,63.180655317289094,1.5095306496800116,61.434873461806355,65.96948815992803,0.035938148111366974,86.05748801209846,0.7921717171717172,0.024641599950440313,0.031106386931381458,87,N
0.8045454545454546,0.0301574787260124,0.8051104656833508,1.0,62.23251407086248,1.296069475874195,59.453914891227825,64.09738833870732,0.036731407227183537,99.84007661279924,0.8045454545454546,0.0301574787260124,0.03748387186284027,88,N
0.8065656565656565,0.032594349091439635,0.8072239775575818,1.0,62.09300209087905,1.7121559353185887,59.564229982236405,65.55352732739182,0.034916081563313286,86.62126296884246,0.8065656565656565,0.032594349091439635,0.04041127814718252,89,N
0.7969444444444445,0.037483535480244676,0.7978254589588898,1.0,62.88366074808685,1.6442431421240236,60.41402408559797,65.68459956068477,0.03894407627311005,86.34635391593065,0.7969444444444445,0.037483535480244676,0.047034063342238,90,N
0.7939393939393941,0.024527469821389997,0.7943181717830023,1.0,63.03716425564126,1.233473233751911,61.378038665099055,64.9130689582314,0.041921185440448136,78.14429087924371,0.7939393939393941,0.024527469821389997,0.030893378019308006,91,N
0.8058080808080809,0.02126916332247017,0.8060887298579731,1.0,62.093180783246495,1.2400843042600862,60.00133782247096,64.00514699148768,0.03752575985680809,79.4563979928914,0.8058080808080809,0.02126916332247017,0.02639482505702973,92,N
0.8042929292929292,0.025606110413754254,0.8047004343239305,1.0,62.22998789050961,1.3613877225080118,60.4815000227552,64.31387736526108,0.03472980416834264,93.52082449159454,0.8042929292929292,0.025606110413754254,0.03183679662118269,93,N
0.8141414141414142,0.024488440247274052,0.8145096229793273,1.0,61.46967841114617,1.3321669335469728,59.29162707771652,64.0585562847047,0.03192971751344533,84.83244404128328,0.8141414141414142,0.024488440247274052,0.030078853405460685,94,N
0.8090909090909091,0.024247684614460096,0.8094541675615217,1.0,61.853552249458836,1.3325914838612392,60.28580923894982,63.99736694699013,0.03382747731116864,94.68054185944021,0.8090909090909091,0.024247684614460096,0.0299690483998945,95,N
0.8088383838383837,0.02610676360266688,0.8092595963447663,1.0,61.881685973600476,1.389832167865873,59.474111345560786,64.22778759267999,0.03455061238446754,83.34607429364773,0.8088383838383837,0.02610676360266688,0.0322768604016737,96,N
0.8100000000000002,0.02079440808023668,0.8102668741886265,1.0,61.76995307044704,1.1795491501404585,60.346095426380884,63.78084092048414,0.03544697734628019,88.3677423873676,0.8100000000000002,0.02079440808023668,0.025672108741032932,97,N
0.8010101010101013,0.02431072029607833,0.8013789322421239,1.0,62.47894384902649,1.3006373098671935,60.20926775145604,64.39374252897458,0.03214540667299559,86.4658020526284,0.8010101010101013,0.02431072029607833,0.030350079562569406,98,N
0.8118686868686869,0.02473458745047649,0.812245384433935,1.0,61.64315302248595,1.3868676643172237,59.827919490275335,63.984450074726084,0.03892587727417955,79.336016221501,0.8118686868686869,0.02473458745047649,0.030466241463106343,99,N
0.7909090909090909,0.09593367539337894,0.7967060061008244,1.0,64.45535941350535,4.448867514100564,57.896484660510104,73.85604425382408,0.028728200535403193,97.96681303594349,0.7909090909090909,0.09593367539337894,0.12129545164680096,100,S
0.8065656565656567,0.080020626613416,0.8105254215845377,1.0,62.677011895006515,2.8506881081098103,59.09458469962752,69.42994418230062,0.026078135302895558,94.67513442655091,0.8065656565656567,0.080020626613416,0.09921154708488644,101,S
0.7949494949494949,0.09317189457437101,0.8003909678769712,1.0,63.95033796417249,3.313813618074691,59.558924289140116,70.77624154179722,0.026608728872200255,103.622340499149,0.7949494949494949,0.09317189457437101,0.11720479749507919,102,S
0.7643939393939392,0.08961053483988586,0.7696285744022735,1.0,66.47980618467876,3.2198972517523323,62.21214652189476,72.53898374870869,0.02992605459942764,108.36895181299619,0.7643939393939392,0.08961053483988586,0.1172308285318626,103,S
0.7909090909090909,0.08131469977783366,0.7950781536947193,1.0,63.888566467703775,2.154227395976935,58.39686951138267,67.60251303622044,0.02854251676460146,121.88651191501137,0.7909090909090909,0.08131469977783366,0.10281168937427244,104,S
0.7886363636363637,0.09593633423530172,0.7944501836339988,1.0,64.5647784887601,4.587080326971773,58.029966019027896,73.1818800580556,0.036452729913732565,92.25632527283273,0.7886363636363637,0.09593633423530172,0.12164837770470534,105,S
0.7737373737373737,0.0671213831313235,0.7766432923752514,1.0,65.21278730921188,4.659750853436042,60.08177609569831,77.77796125963967,0.034439103689020645,101.53367819248643,0.7737373737373737,0.0671213831313235,0.08674956827677581,106,S
0.7997222222222222,0.06288400550337218,0.8021907696204174,1.0,62.959761005980944,2.764349574155444,59.27566440854612,68.09225257501119,0.03466665596099602,96.75086024575347,0.7997222222222222,0.06288400550337218,0.07863230976455014,107,S
0.7691919191919191,0.05464473755182607,0.7711305050977143,1.0,65.38866519248857,4.190871586273893,62.22698928896823,75.95929235343124,0.03542300243564171,108.18731992641571,0.7691919191919191,0.05464473755182607,0.07104174678438321,108,S
0.8141414141414143,0.12303138113010585,0.8233850636020568,1.0,62.9510247619714,4.185499765011473,55.35144101181837,70.1970392381646,0.032876364016813625,97.65233147100486,0.8141414141414143,0.12303138113010585,0.15111794952705307,109,S
0.8111111111111111,0.08717572588135124,0.8157823494969978,1.0,62.522988651048514,3.85215550729736,56.722676511747515,70.43640809353109,0.032844427573366725,93.85370335107095,0.8111111111111111,0.08717572588135124,0.10747692231947413,110,S
0.8091666666666667,0.08182005625113112,0.8132928230652122,1.0,62.54168245005231,3.5609937718167295,57.98877690611128,69.73633270167288,0.034541897286260524,92.21005371251405,0.8091666666666667,0.08182005625113112,0.10111644438862753,111,S
0.7840909090909091,0.07018385056633995,0.7872257151537458,1.0,64.3430060238613,3.0059402519399554,59.19648462021343,69.15869218500796,0.03577299564061298,90.56335529080224,0.7840909090909091,0.07018385056633995,0.08950983840344806,112,S
0.8,0.10069901591852047,0.8063127754209023,1.0,63.60705046432193,3.347442059409355,57.03363561544792,71.01411933002174,0.032063048537653495,90.40030146233202,0.8,0.10069901591852047,0.12587376989815058,113,S
0.7934343434343435,0.10205020061002561,0.7999701874355282,1.0,64.18052649466725,3.1537393503954907,57.08311178760211,67.58742045834293,0.03227869201833869,87.80439297011688,0.7934343434343435,0.10205020061002561,0.12861833049513094,114,S
0.7984848484848485,0.10624683025814989,0.8055224653600764,1.0,63.915003767763274,4.276987705551438,56.261940458419645,73.33119135960752,0.034630242835515086,83.0055189866394,0.7984848484848485,0.10624683025814989,0.1330605464333566,115,S
0.8094444444444445,0.10568851275514793,0.8163151170781847,1.0,63.03754356050871,5.222995738530671,56.20712774912225,76.83043315752315,0.0394342486206153,82.11956130011065,0.8094444444444445,0.10568851275514793,0.1305691990111642,116,S
0.8002525252525252,0.06666092720932165,0.8030241486963203,1.0,63.02187180558283,4.612267630122826,58.91330891330891,75.50155937252711,0.03443869401909541,79.98632953836497,0.8002525252525252,0.06666092720932165,0.08329986486238995,117,S
0.8164141414141415,0.0776103405659251,0.820094759929454,1.0,61.81941724989583,2.518428063067264,57.06046530399129,66.89742250087077,0.031543602351234615,82.24365916351488,0.8164141414141415,0.0776103405659251,0.0950624647822652,118,S
0.8065656565656567,0.08693619645965632,0.8112373639114884,1.0,62.865199433991144,3.4632193302454723,57.950293783545476,69.54271208766477,0.03654726724195621,71.83219750076492,0.8065656565656567,0.08693619645965632,0.1077856411960673,119,S
0.8176767676767676,0.07795140007331776,0.8213840253935532,1.0,61.73355527844067,2.164294828894811,58.307801134696845,65.70912531177432,0.037420742109020716,67.17541925031361,0.8176767676767676,0.07795140007331776,0.09533278081851092,120,S
0.797979797979798,0.022288125417794253,0.7982909986455555,1.0,62.70709735305845,1.1722034314985645,60.95381788843393,64.98363721365124,0.03600020142659727,84.82987650660945,0.797979797979798,0.022288125417794253,0.027930688814704188,121,S
0.8038888888888888,0.09775410066862082,0.8098106012374394,1.0,63.19911263299931,2.2275854391401637,58.624708624708624,66.88513747653901,0.03723312679161596,71.36654034726277,0.8038888888888888,0.09775410066862082,0.12160150739704044,122,S
0.7954545454545454,0.07006563308424443,0.7985343617051136,1.0,63.41745230074157,2.911324595491895,59.002387867867114,69.1637958727029,0.03959139407338626,69.23080393225212,0.7954545454545454,0.07006563308424443,0.08808251016305015,123,S
